cve_id,project_name,programming_language,file_path,function_name,cwe_id,patch_size,fix_commit_hash
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_hbtimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_hbtimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_hbtimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_hbtimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_hbtimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t2timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t2timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t2timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t2timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t2timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t2timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t2timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t2timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_idletimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_idletimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_idletimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_idletimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_idletimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_idletimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_idletimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_stop_idletimer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t1timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t1timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t1timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t1timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t1timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t1timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t1timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-2318,torvalds/linux,C,net/rose/rose_timer.c,rose_start_t1timer,CWE-416,34,9cc02ede696272c5271a401e4f27c262359bc2f6
CVE-2022-36123,torvalds/linux,C,arch/x86/xen/enlighten_pv.c,xen_start_kernel,NVD-CWE-noinfo,8,96e8fc5818686d4a1591bb6907e7fdb64ef29884
CVE-2022-36123,torvalds/linux,C,arch/x86/xen/enlighten_pv.c,xen_start_kernel,NVD-CWE-noinfo,8,96e8fc5818686d4a1591bb6907e7fdb64ef29884
CVE-2022-36123,torvalds/linux,C,arch/x86/xen/enlighten_pv.c,xen_start_kernel,NVD-CWE-noinfo,8,96e8fc5818686d4a1591bb6907e7fdb64ef29884
CVE-2022-36123,torvalds/linux,C,arch/x86/xen/enlighten_pv.c,xen_start_kernel,NVD-CWE-noinfo,8,96e8fc5818686d4a1591bb6907e7fdb64ef29884
CVE-2022-36123,torvalds/linux,C,arch/x86/xen/enlighten_pv.c,xen_start_kernel,NVD-CWE-noinfo,8,96e8fc5818686d4a1591bb6907e7fdb64ef29884
CVE-2022-36123,torvalds/linux,C,arch/x86/xen/enlighten_pv.c,xen_start_kernel,NVD-CWE-noinfo,8,96e8fc5818686d4a1591bb6907e7fdb64ef29884
CVE-2022-36123,torvalds/linux,C,arch/x86/xen/enlighten_pv.c,xen_start_kernel,NVD-CWE-noinfo,8,96e8fc5818686d4a1591bb6907e7fdb64ef29884
CVE-2022-36123,torvalds/linux,C,arch/x86/xen/enlighten_pv.c,xen_start_kernel,NVD-CWE-noinfo,8,96e8fc5818686d4a1591bb6907e7fdb64ef29884
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,7,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,7,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,7,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,7,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,7,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,7,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,7,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,7,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_write,CWE-125,8,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_write,CWE-125,8,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_write,CWE-125,8,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_write,CWE-125,8,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_write,CWE-125,8,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_write,CWE-125,8,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_write,CWE-125,8,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47943,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_write,CWE-125,8,ac60778b87e45576d7bfdbd6f53df902654e6f09
CVE-2022-47938,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,5,824d4f64c20093275f72fc8101394d75ff6a249e
CVE-2022-47938,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,5,824d4f64c20093275f72fc8101394d75ff6a249e
CVE-2022-47938,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,5,824d4f64c20093275f72fc8101394d75ff6a249e
CVE-2022-47938,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,5,824d4f64c20093275f72fc8101394d75ff6a249e
CVE-2022-47938,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,5,824d4f64c20093275f72fc8101394d75ff6a249e
CVE-2022-47938,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,5,824d4f64c20093275f72fc8101394d75ff6a249e
CVE-2022-47938,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,5,824d4f64c20093275f72fc8101394d75ff6a249e
CVE-2022-47938,torvalds/linux,C,fs/ksmbd/smb2misc.c,smb2_get_data_area_len,CWE-125,5,824d4f64c20093275f72fc8101394d75ff6a249e
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_open,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_open,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_open,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_open,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_open,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_open,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_open,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_open,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_allocate_rsp_buf,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_allocate_rsp_buf,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_allocate_rsp_buf,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_allocate_rsp_buf,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_allocate_rsp_buf,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_allocate_rsp_buf,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_allocate_rsp_buf,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_allocate_rsp_buf,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_calc_max_out_buf_len,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_calc_max_out_buf_len,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_calc_max_out_buf_len,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_calc_max_out_buf_len,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_calc_max_out_buf_len,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_calc_max_out_buf_len,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_calc_max_out_buf_len,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_calc_max_out_buf_len,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_get_info_sec,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_get_info_sec,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_get_info_sec,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_get_info_sec,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_get_info_sec,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_get_info_sec,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_get_info_sec,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smb2pdu.c,smb2_get_info_sec,CWE-787,39,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_check_perm_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_check_perm_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_check_perm_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_check_perm_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_check_perm_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_check_perm_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_check_perm_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_check_perm_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,set_ntacl_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,set_ntacl_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,set_ntacl_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,set_ntacl_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,set_ntacl_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,set_ntacl_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,set_ntacl_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,set_ntacl_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_inherit_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_inherit_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_inherit_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_inherit_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_inherit_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_inherit_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_inherit_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,smb_inherit_dacl,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,build_sec_desc,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,build_sec_desc,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,build_sec_desc,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,build_sec_desc,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,build_sec_desc,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,build_sec_desc,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,build_sec_desc,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-47942,torvalds/linux,C,fs/ksmbd/smbacl.c,build_sec_desc,CWE-787,130,8f0541186e9ad1b62accc9519cc2b7a7240272a7
CVE-2022-3170,torvalds/linux,C,sound/core/control.c,get_ctl_id_hash,CWE-125,6,6ab55ec0a938c7f943a4edba3d6514f775983887
CVE-2022-3170,torvalds/linux,C,sound/core/control.c,get_ctl_id_hash,CWE-125,6,6ab55ec0a938c7f943a4edba3d6514f775983887
CVE-2022-3170,torvalds/linux,C,sound/core/control.c,get_ctl_id_hash,CWE-125,6,6ab55ec0a938c7f943a4edba3d6514f775983887
CVE-2022-3170,torvalds/linux,C,sound/core/control.c,get_ctl_id_hash,CWE-125,6,6ab55ec0a938c7f943a4edba3d6514f775983887
CVE-2022-3170,torvalds/linux,C,sound/core/control.c,get_ctl_id_hash,CWE-125,6,6ab55ec0a938c7f943a4edba3d6514f775983887
CVE-2022-3170,torvalds/linux,C,sound/core/control.c,get_ctl_id_hash,CWE-125,6,6ab55ec0a938c7f943a4edba3d6514f775983887
CVE-2022-3170,torvalds/linux,C,sound/core/control.c,get_ctl_id_hash,CWE-125,6,6ab55ec0a938c7f943a4edba3d6514f775983887
CVE-2022-3170,torvalds/linux,C,sound/core/control.c,get_ctl_id_hash,CWE-125,6,6ab55ec0a938c7f943a4edba3d6514f775983887
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,unlink_anon_vmas,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,unlink_anon_vmas,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,unlink_anon_vmas,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,unlink_anon_vmas,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,unlink_anon_vmas,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,unlink_anon_vmas,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,unlink_anon_vmas,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,unlink_anon_vmas,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_clone,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_clone,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_clone,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_clone,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_clone,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_clone,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_clone,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_clone,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_alloc,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_alloc,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_alloc,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_alloc,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_alloc,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_alloc,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_alloc,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_alloc,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,__anon_vma_prepare,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,__anon_vma_prepare,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,__anon_vma_prepare,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,__anon_vma_prepare,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,__anon_vma_prepare,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,__anon_vma_prepare,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,__anon_vma_prepare,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,__anon_vma_prepare,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_fork,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_fork,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
CVE-2022-42703,torvalds/linux,C,mm/rmap.c,anon_vma_fork,CWE-416,29,2555283eb40df89945557273121e9393ef9b542b
